Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.004191114836546521,0.0036663611365719525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008382229673093043,0.007332722273143905,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012573344509639563,0.012832263978001834,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016764459346186086,0.01924839596700275,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020955574182732608,0.02383134738771769,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025146689019279127,0.026581118240146653,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.1,0.03125,0.1,0.1,0.0,0.0,0.0,0.0
7,0.02933780385582565,0.031164069660861594,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.1,0.06666666666666667,0.1,0.03125,0.1,0.1,0.0,0.0,0.0,0.0
8,0.03352891869237217,0.03391384051329056,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.1,0.06666666666666667,0.1,0.03125,0.1,0.1,0.0,0.0,0.0,0.0
9,0.037720033528918694,0.0384967919340055,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.1,0.06666666666666667,0.1,0.03125,0.1,0.1,0.0,0.0,0.0,0.0
10,0.041911148365465216,0.043996333638863426,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.2,0.13333333333333333,0.1,0.03125,0.2,0.2,0.0,0.0,0.1,0.1
11,0.04610226320201174,0.04857928505957837,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.2,0.13333333333333333,0.1,0.03125,0.2,0.2,0.0,0.0,0.1,0.1
12,0.050293378038558254,0.05224564619615032,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.3,0.2,0.1,0.03125,0.2,0.2,0.0,0.0,0.1,0.1
13,0.054484492875104776,0.05316223648029331,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.4,0.26666666666666666,0.1,0.03125,0.2,0.2,0.0,0.0,0.1,0.1
14,0.0586756077116513,0.05682859761686526,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.4,0.26666666666666666,0.1,0.03125,0.2,0.2,0.0,0.0,0.1,0.1
15,0.06286672254819782,0.0614115490375802,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.4,0.26666666666666666,0.1,0.03125,0.2,0.2,0.0,0.0,0.1,0.1
16,0.06705783738474434,0.06416131989000917,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.4,0.26666666666666666,0.1,0.03125,0.2,0.2,0.0,0.0,0.1,0.1
17,0.07124895222129086,0.06599450045829514,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.4,0.26666666666666666,0.2,0.0625,0.2,0.2,0.0,0.0,0.1,0.1
18,0.07544006705783739,0.06966086159486709,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.5,0.3333333333333333,0.2,0.0625,0.2,0.2,0.0,0.0,0.1,0.1
19,0.07963118189438391,0.07332722273143905,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.5,0.3333333333333333,0.2,0.0625,0.2,0.2,0.0,0.0,0.1,0.1
20,0.08382229673093043,0.07974335472043996,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.5,0.3333333333333333,0.2,0.0625,0.3,0.3,0.0,0.0,0.1,0.1
21,0.08801341156747695,0.08524289642529789,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.5,0.3333333333333333,0.2,0.0625,0.3,0.3,0.0,0.0,0.1,0.1
22,0.09220452640402348,0.08799266727772685,0.0,0.1,0.09090909090909091,0.3,0.1111111111111111,0.5,0.3333333333333333,0.2,0.0625,0.3,0.3,0.0,0.0,0.1,0.1
23,0.09639564124056998,0.09440879926672777,0.0,0.1,0.09090909090909091,0.3,0.1111111111111111,0.5,0.3333333333333333,0.2,0.0625,0.3,0.3,0.0,0.0,0.1,0.1
24,0.10058675607711651,0.09807516040329972,0.0,0.1,0.09090909090909091,0.3,0.1111111111111111,0.6,0.4,0.2,0.0625,0.3,0.3,0.0,0.0,0.1,0.1
25,0.10477787091366303,0.10265811182401467,0.0,0.1,0.09090909090909091,0.3,0.1111111111111111,0.6,0.4,0.2,0.0625,0.3,0.3,0.0,0.0,0.1,0.1
