Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.004191114836546521,0.00458295142071494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008382229673093043,0.007332722273143905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012573344509639563,0.013748854262144821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016764459346186086,0.015582034830430797,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020955574182732608,0.01833180568285976,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025146689019279127,0.026581118240146653,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02933780385582565,0.031164069660861594,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03352891869237217,0.035747021081576534,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.1,0.06666666666666667,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
9,0.037720033528918694,0.03941338221814849,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.1,0.06666666666666667,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041911148365465216,0.04124656278643447,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.1,0.06666666666666667,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
