Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.004191114836546521,0.00458295142071494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008382229673093043,0.006416131989000917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0
3,0.012573344509639563,0.01008249312557287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0
4,0.016764459346186086,0.016498625114573784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182,0.0,0.0
5,0.020955574182732608,0.021081576535288724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182,0.0,0.0
6,0.025146689019279127,0.025664527956003668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182,0.0,0.0
7,0.02933780385582565,0.032080659945004586,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182,0.0,0.0
8,0.03352891869237217,0.03758020164986251,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
9,0.037720033528918694,0.04216315307057745,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
10,0.041911148365465216,0.05041246562786435,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
11,0.04610226320201174,0.05591200733272227,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
12,0.050293378038558254,0.0614115490375802,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
13,0.054484492875104776,0.06507791017415215,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
14,0.0586756077116513,0.06966086159486709,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
15,0.06286672254819782,0.07516040329972502,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
16,0.06705783738474434,0.07882676443629698,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.18181818181818182,0.0,0.0
17,0.07124895222129086,0.08524289642529789,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2727272727272727,0.0,0.0
18,0.07544006705783739,0.08982584784601283,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.1,0.03125,0.2,0.2,0.3,0.2727272727272727,0.0,0.0
19,0.07963118189438391,0.09440879926672777,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.2,0.0625,0.2,0.2,0.3,0.2727272727272727,0.0,0.0
20,0.08382229673093043,0.1008249312557287,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.3,0.09375,0.2,0.2,0.3,0.2727272727272727,0.0,0.0
21,0.08801341156747695,0.10449129239230064,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.3,0.09375,0.2,0.2,0.3,0.2727272727272727,0.0,0.0
22,0.09220452640402348,0.10724106324472961,0.0,0.1,0.09090909090909091,0.2,0.07407407407407407,0.0,0.0,0.3,0.09375,0.2,0.2,0.3,0.2727272727272727,0.0,0.0
