Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.004191114836546521,0.005499541704857928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008382229673093043,0.00916590284142988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012573344509639563,0.012832263978001834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016764459346186086,0.017415215398716773,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020955574182732608,0.02383134738771769,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025146689019279127,0.02841429880843263,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02933780385582565,0.03299725022914757,0.0,0.1,0.09090909090909091,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03352891869237217,0.03758020164986251,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.037720033528918694,0.04032997250229148,0.0,0.1,0.09090909090909091,0.1,0.037037037037037035,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041911148365465216,0.045829514207149404,0.0,0.2,0.18181818181818182,0.1,0.037037037037037035,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04610226320201174,0.051329055912007336,0.0,0.3,0.2727272727272727,0.1,0.037037037037037035,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.050293378038558254,0.05774518790100825,0.0,0.3,0.2727272727272727,0.1,0.037037037037037035,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054484492875104776,0.0614115490375802,0.0,0.3,0.2727272727272727,0.2,0.07407407407407407,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0586756077116513,0.06782768102658111,0.0,0.3,0.2727272727272727,0.2,0.07407407407407407,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06286672254819782,0.07057745187901009,0.0,0.3,0.2727272727272727,0.2,0.07407407407407407,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06705783738474434,0.07516040329972502,0.0,0.3,0.2727272727272727,0.3,0.1111111111111111,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.07124895222129086,0.07882676443629698,0.0,0.3,0.2727272727272727,0.3,0.1111111111111111,0.3,0.2,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07544006705783739,0.08249312557286893,0.0,0.3,0.2727272727272727,0.4,0.14814814814814814,0.3,0.2,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07963118189438391,0.08707607699358387,0.0,0.3,0.2727272727272727,0.4,0.14814814814814814,0.3,0.2,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08382229673093043,0.08982584784601283,0.0,0.3,0.2727272727272727,0.4,0.14814814814814814,0.3,0.2,0.1,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
21,0.08801341156747695,0.0925756186984418,0.0,0.3,0.2727272727272727,0.4,0.14814814814814814,0.3,0.2,0.1,0.03125,0.1,0.1,0.0,0.0,0.0,0.0
22,0.09220452640402348,0.09624197983501374,0.0,0.3,0.2727272727272727,0.4,0.14814814814814814,0.3,0.2,0.1,0.03125,0.1,0.1,0.0,0.0,0.0,0.0
