Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
17,0.07120120623219969,0.055491329479768786,0.0,0.1,0.1,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
18,0.07538951248115262,0.06127167630057803,0.0,0.1,0.1,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
19,0.07957781873010554,0.06705202312138728,0.0,0.1,0.1,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
20,0.08376612497905847,0.07283236994219654,0.0,0.1,0.1,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
21,0.08795443122801139,0.07514450867052024,0.0,0.1,0.1,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
22,0.09214273747696432,0.08092485549132948,0.0,0.1,0.1,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
23,0.09633104372591723,0.08439306358381503,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
24,0.10051934997487016,0.08670520231213873,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
25,0.10470765622382308,0.09364161849710982,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
26,0.10889596247277601,0.09479768786127167,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
27,0.11308426872172893,0.09595375722543352,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
28,0.11727257497068186,0.09826589595375723,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
29,0.12146088121963478,0.10404624277456648,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
30,0.1256491874685877,0.10982658959537572,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
31,0.12983749371754064,0.11445086705202312,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
32,0.13402579996649355,0.12023121387283237,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
33,0.13821410621544647,0.12485549132947976,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
34,0.14240241246439939,0.13179190751445086,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
35,0.14659071871335233,0.13410404624277455,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
36,0.15077902496230525,0.1375722543352601,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
37,0.15496733121125816,0.14219653179190753,0.0,0.2,0.2,0.2,0.0425531914893617,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
38,0.15915563746021108,0.14797687861271677,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.4,0.14814814814814814,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
39,0.16334394370916402,0.15144508670520232,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.4,0.14814814814814814,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
40,0.16753224995811694,0.15838150289017341,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
41,0.17172055620706986,0.1630057803468208,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
42,0.17590886245602277,0.1653179190751445,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
43,0.18009716870497572,0.1676300578034682,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
44,0.18428547495392864,0.1722543352601156,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
45,0.18847378120288155,0.176878612716763,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
46,0.19266208745183447,0.1791907514450867,0.0,0.2,0.2,0.3,0.06382978723404255,0.2,0.2,0.1,0.07142857142857142,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
47,0.1968503937007874,0.1838150289017341,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.1,0.07142857142857142,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.0,0.0
48,0.20103869994974033,0.18728323699421964,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.4,0.4,0.0,0.0
49,0.20522700619869325,0.19190751445086704,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0
50,0.20941531244764616,0.19653179190751446,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0
51,0.2136036186965991,0.20346820809248556,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.2,0.2,0.4,0.4,0.1,0.09090909090909091
52,0.21779192494555202,0.2069364161849711,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.2,0.2,0.4,0.4,0.1,0.09090909090909091
53,0.22198023119450494,0.21040462427745665,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.2,0.2,0.4,0.4,0.1,0.09090909090909091
54,0.22616853744345786,0.2138728323699422,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.2,0.2,0.4,0.4,0.1,0.09090909090909091
55,0.2303568436924108,0.2184971098265896,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.3,0.3,0.4,0.4,0.1,0.09090909090909091
56,0.23454514994136372,0.2254335260115607,0.0,0.2,0.2,0.5,0.10638297872340426,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
57,0.23873345619031663,0.22658959537572254,0.0,0.2,0.2,0.5,0.10638297872340426,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
58,0.24292176243926955,0.23121387283236994,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
59,0.2471100686882225,0.23583815028901733,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.1,0.1,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
60,0.2512983749371754,0.23815028901734103,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.1,0.1,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
61,0.25548668118612833,0.24161849710982658,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
62,0.2596749874350813,0.24508670520231213,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
63,0.26386329368403416,0.24739884393063583,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
64,0.2680515999329871,0.2508670520231214,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
65,0.27223990618194005,0.2566473988439306,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
66,0.27642821243089294,0.26242774566473986,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
67,0.2806165186798459,0.2682080924855491,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
68,0.28480482492879877,0.2728323699421965,0.0,0.2,0.2,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
69,0.2889931311777517,0.2774566473988439,0.0,0.2,0.2,0.7,0.14893617021276595,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
70,0.29318143742670466,0.2832369942196532,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
71,0.29736974367565755,0.2878612716763006,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
72,0.3015580499246105,0.29132947976878615,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
73,0.30574635617356344,0.29595375722543354,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
74,0.3099346624225163,0.2971098265895954,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
75,0.31412296867146927,0.29826589595375724,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.18181818181818182
76,0.31831127492042216,0.30289017341040464,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
77,0.3224995811693751,0.3086705202312139,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
78,0.32668788741832805,0.31445086705202313,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
79,0.33087619366728094,0.3190751445086705,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
80,0.3350644999162339,0.3260115606936416,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
81,0.33925280616518677,0.32947976878612717,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
82,0.3434411124141397,0.3352601156069364,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
83,0.34762941866309266,0.3398843930635838,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
84,0.35181772491204555,0.3445086705202312,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
85,0.3560060311609985,0.3491329479768786,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
86,0.36019433740995144,0.3514450867052023,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
87,0.3643826436589043,0.3560693641618497,0.0,0.2,0.2,0.9,0.19148936170212766,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
88,0.36857094990785727,0.35953757225433525,0.0,0.2,0.2,1.0,0.2127659574468085,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
89,0.37275925615681016,0.3606936416184971,0.0,0.2,0.2,1.0,0.23404255319148937,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
90,0.3769475624057631,0.3676300578034682,0.0,0.2,0.2,1.0,0.23404255319148937,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
91,0.38113586865471605,0.3699421965317919,0.0,0.2,0.2,1.0,0.23404255319148937,0.3,0.3,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
92,0.38532417490366894,0.3745664739884393,0.0,0.3,0.3,1.0,0.23404255319148937,0.4,0.4,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
93,0.3895124811526219,0.3791907514450867,0.0,0.3,0.3,1.0,0.23404255319148937,0.4,0.4,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
94,0.3937007874015748,0.38265895953757223,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
95,0.3978890936505277,0.3884393063583815,0.0,0.3,0.3,1.0,0.2765957446808511,0.4,0.4,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
96,0.40207739989948066,0.3953757225433526,0.0,0.4,0.4,1.0,0.2978723404255319,0.4,0.4,0.4,0.2857142857142857,0.1,0.1,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
97,0.40626570614843355,0.3988439306358382,0.0,0.4,0.4,1.0,0.2978723404255319,0.4,0.4,0.4,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.9,0.3333333333333333,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
98,0.4104540123973865,0.4023121387283237,0.0,0.4,0.4,1.0,0.2978723404255319,0.4,0.4,0.4,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,1.0,0.37037037037037035,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
99,0.41464231864633944,0.4046242774566474,0.0,0.4,0.4,1.0,0.2978723404255319,0.4,0.4,0.4,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,1.0,0.4074074074074074,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
100,0.4188306248952923,0.41040462427745666,0.0,0.4,0.4,1.0,0.3191489361702128,0.4,0.4,0.4,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,1.0,0.4074074074074074,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
101,0.42301893114424527,0.41271676300578036,0.0,0.4,0.4,1.0,0.3404255319148936,0.4,0.4,0.4,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,1.0,0.4074074074074074,0.4,0.4,0.3,0.3,0.5,0.5,0.4,0.36363636363636365
