Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected)
11,0.04568865260009968,0.03930635838150289,0.0,0.4,0.11764705882352941,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.1,0.05555555555555555,0.1,0.03333333333333333,0.1,0.09090909090909091,0.0,0.0
12,0.04984216647283602,0.04161849710982659,0.0,0.4,0.11764705882352941,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
13,0.05399568034557235,0.046242774566473986,0.0,0.4,0.11764705882352941,0.0,0.0,0.2,0.2,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
14,0.05814919421830869,0.05086705202312139,0.0,0.4,0.11764705882352941,0.0,0.0,0.3,0.3,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
15,0.062302708091045024,0.05317919075144509,0.0,0.4,0.11764705882352941,0.0,0.0,0.3,0.3,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
16,0.06645622196378136,0.06127167630057803,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
17,0.0706097358365177,0.06705202312138728,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
18,0.07476324970925403,0.06936416184971098,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
19,0.07891676358199036,0.07283236994219654,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0
20,0.0830702774547267,0.07630057803468208,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.1,0.041666666666666664
21,0.08722379132746304,0.07976878612716763,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.1,0.09090909090909091,0.1,0.041666666666666664
22,0.09137730520019936,0.08323699421965318,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
23,0.0955308190729357,0.08554913294797688,0.0,0.7,0.20588235294117646,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
24,0.09968433294567204,0.09017341040462427,0.0,0.7,0.20588235294117646,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
25,0.10383784681840838,0.09248554913294797,0.0,0.7,0.20588235294117646,0.2,0.09523809523809523,0.3,0.3,0.3,0.21428571428571427,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
26,0.1079913606911447,0.09826589595375723,0.0,0.7,0.20588235294117646,0.2,0.09523809523809523,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
27,0.11214487456388104,0.10520231213872833,0.0,0.7,0.20588235294117646,0.2,0.09523809523809523,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
28,0.11629838843661738,0.10982658959537572,0.0,0.9,0.2647058823529412,0.3,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
29,0.12045190230935371,0.11329479768786127,0.0,0.9,0.2647058823529412,0.3,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.1,0.05555555555555555,0.4,0.13333333333333333,0.1,0.09090909090909091,0.1,0.041666666666666664
30,0.12460541618209005,0.11907514450867052,0.0,0.9,0.2647058823529412,0.3,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.1,0.05555555555555555,0.4,0.13333333333333333,0.1,0.09090909090909091,0.1,0.041666666666666664
31,0.1287589300548264,0.12485549132947976,0.0,0.9,0.2647058823529412,0.3,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.1,0.05555555555555555,0.5,0.16666666666666666,0.1,0.09090909090909091,0.1,0.041666666666666664
32,0.1329124439275627,0.1352601156069364,0.0,0.9,0.2647058823529412,0.3,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.2,0.1111111111111111,0.6,0.2,0.1,0.09090909090909091,0.1,0.041666666666666664
33,0.13706595780029907,0.13641618497109825,0.0,0.9,0.2647058823529412,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.2,0.1111111111111111,0.6,0.2,0.1,0.09090909090909091,0.1,0.041666666666666664
34,0.1412194716730354,0.13988439306358383,0.0,0.9,0.2647058823529412,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.2,0.1111111111111111,0.6,0.2,0.1,0.09090909090909091,0.1,0.041666666666666664
35,0.14537298554577172,0.14450867052023122,0.0,1.0,0.29411764705882354,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.1,0.09090909090909091,0.2,0.1111111111111111,0.7,0.23333333333333334,0.1,0.09090909090909091,0.1,0.041666666666666664
36,0.14952649941850807,0.15028901734104047,0.0,1.0,0.29411764705882354,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.7,0.23333333333333334,0.1,0.09090909090909091,0.1,0.041666666666666664
37,0.1536800132912444,0.15606936416184972,0.0,1.0,0.3235294117647059,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.8,0.26666666666666666,0.1,0.09090909090909091,0.1,0.041666666666666664
38,0.15783352716398072,0.1606936416184971,0.0,1.0,0.3235294117647059,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.8,0.26666666666666666,0.1,0.09090909090909091,0.1,0.041666666666666664
39,0.16198704103671707,0.16647398843930636,0.0,1.0,0.3235294117647059,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.8,0.26666666666666666,0.1,0.09090909090909091,0.1,0.041666666666666664
40,0.1661405549094534,0.1699421965317919,0.0,1.0,0.3235294117647059,0.4,0.19047619047619047,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.8,0.26666666666666666,0.1,0.09090909090909091,0.1,0.041666666666666664
41,0.17029406878218972,0.176878612716763,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.8,0.26666666666666666,0.1,0.09090909090909091,0.1,0.041666666666666664
42,0.17444758265492608,0.1815028901734104,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.8,0.26666666666666666,0.2,0.18181818181818182,0.1,0.041666666666666664
43,0.1786010965276624,0.1838150289017341,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.3,0.3,0.4,0.2857142857142857,0.2,0.18181818181818182,0.2,0.1111111111111111,0.8,0.26666666666666666,0.2,0.18181818181818182,0.2,0.08333333333333333
44,0.18275461040039873,0.1884393063583815,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.2,0.18181818181818182,0.2,0.08333333333333333
45,0.18690812427313508,0.1930635838150289,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.2,0.18181818181818182,0.2,0.08333333333333333
46,0.1910616381458714,0.2,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.2,0.18181818181818182,0.2,0.08333333333333333
47,0.19521515201860773,0.2023121387283237,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.2,0.18181818181818182,0.2,0.08333333333333333
48,0.19936866589134408,0.2069364161849711,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.3,0.2727272727272727,0.2,0.08333333333333333
49,0.2035221797640804,0.21502890173410405,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.3,0.2727272727272727,0.2,0.08333333333333333
50,0.20767569363681676,0.2161849710982659,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.3,0.2727272727272727,0.2,0.08333333333333333
51,0.21182920750955309,0.2208092485549133,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.3,0.2727272727272727,0.2,0.08333333333333333
52,0.2159827213822894,0.223121387283237,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.3,0.2727272727272727,0.2,0.08333333333333333
53,0.22013623525502576,0.2300578034682081,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.3,0.2727272727272727,0.2,0.08333333333333333
54,0.2242897491277621,0.23468208092485549,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.2,0.08333333333333333
55,0.22844326300049841,0.23583815028901733,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.2,0.08333333333333333
56,0.23259677687323477,0.24046242774566473,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.2,0.08333333333333333
57,0.2367502907459711,0.24277456647398843,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.2,0.08333333333333333
58,0.24090380461870742,0.24624277456647398,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.2,0.08333333333333333
59,0.24505731849144377,0.2520231213872832,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.3,0.125
60,0.2492108323641801,0.25780346820809247,0.0,1.0,0.35294117647058826,0.7,0.3333333333333333,0.4,0.4,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.3,0.125
61,0.25336434623691645,0.26242774566473986,0.0,1.0,0.35294117647058826,0.7,0.3333333333333333,0.4,0.4,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.3,0.125
62,0.2575178601096528,0.2635838150289017,0.0,1.0,0.35294117647058826,0.7,0.3333333333333333,0.4,0.4,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.4,0.16666666666666666
63,0.2616713739823891,0.2658959537572254,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.4,0.4,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.4,0.16666666666666666
64,0.2658248878551254,0.26936416184971096,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.4,0.4,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.4,0.16666666666666666
65,0.26997840172786175,0.2774566473988439,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.4,0.4,0.5,0.35714285714285715,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.4,0.16666666666666666
66,0.27413191560059813,0.2832369942196532,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.4,0.4,0.5,0.35714285714285715,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
67,0.27828542947333446,0.2855491329479769,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.4,0.4,0.5,0.35714285714285715,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
68,0.2824389433460708,0.28901734104046245,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.4,0.4,0.5,0.35714285714285715,0.4,0.36363636363636365,0.2,0.1111111111111111,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
69,0.2865924572188071,0.292485549132948,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.4,0.4,0.5,0.35714285714285715,0.4,0.36363636363636365,0.3,0.16666666666666666,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
70,0.29074597109154343,0.30057803468208094,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.3,0.16666666666666666,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
71,0.29489948496427976,0.30057803468208094,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.3,0.16666666666666666,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
72,0.29905299883701614,0.3063583815028902,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.3,0.16666666666666666,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
73,0.30320651270975246,0.30982658959537573,0.0,1.0,0.38235294117647056,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.3,0.16666666666666666,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
74,0.3073600265824888,0.31676300578034683,0.0,1.0,0.38235294117647056,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.3,0.16666666666666666,0.8,0.26666666666666666,0.4,0.36363636363636365,0.6,0.25
75,0.3115135404552251,0.3202312138728324,0.0,1.0,0.38235294117647056,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.3,0.16666666666666666,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
76,0.31566705432796144,0.3225433526011561,0.0,1.0,0.38235294117647056,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.3,0.16666666666666666,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
77,0.31982056820069776,0.3283236994219653,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
78,0.32397408207343414,0.3352601156069364,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
79,0.32812759594617047,0.3398843930635838,0.0,1.0,0.4411764705882353,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
80,0.3322811098189068,0.34797687861271676,0.0,1.0,0.47058823529411764,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
81,0.3364346236916431,0.3491329479768786,0.0,1.0,0.47058823529411764,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
82,0.34058813756437945,0.35028901734104045,0.0,1.0,0.47058823529411764,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
83,0.3447416514371158,0.35260115606936415,0.0,1.0,0.5,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
84,0.34889516530985215,0.3560693641618497,0.0,1.0,0.5,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
85,0.3530486791825885,0.3583815028901734,0.0,1.0,0.5,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
86,0.3572021930553248,0.36184971098265895,0.0,1.0,0.5,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
87,0.3613557069280611,0.3653179190751445,0.0,1.0,0.5,1.0,0.47619047619047616,0.5,0.5,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
88,0.36550922080079745,0.3699421965317919,0.0,1.0,0.5,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
89,0.36966273467353383,0.3745664739884393,0.0,1.0,0.5,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
90,0.37381624854627016,0.37803468208092483,0.0,1.0,0.5,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
91,0.3779697624190065,0.38265895953757223,0.0,1.0,0.5,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
92,0.3821232762917428,0.3861271676300578,0.0,1.0,0.5,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
93,0.38627679016447913,0.39075144508670523,0.0,1.0,0.5,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.8,0.3333333333333333
94,0.39043030403721546,0.3965317919075145,0.0,1.0,0.5,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.8,0.3333333333333333
95,0.39458381790995184,0.4023121387283237,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.8,0.3333333333333333
96,0.39873733178268816,0.4046242774566474,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
97,0.4028908456554245,0.4069364161849711,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.6,0.6,0.6,0.42857142857142855,0.6,0.5454545454545454,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
98,0.4070443595281608,0.4115606936416185,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.7,0.7,0.6,0.42857142857142855,0.6,0.5454545454545454,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
99,0.41119787340089714,0.41502890173410406,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.7,0.7,0.7,0.5,0.6,0.5454545454545454,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
100,0.4153513872736335,0.41734104046242776,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.7,0.7,0.7,0.5,0.6,0.5454545454545454,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
101,0.41950490114636985,0.42427745664739885,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.7,0.7,0.7,0.5,0.6,0.5454545454545454,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
102,0.42365841501910617,0.43121387283236995,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.7,0.7,0.7,0.5,0.6,0.5454545454545454,0.6,0.3333333333333333,1.0,0.36666666666666664,0.4,0.36363636363636365,0.8,0.3333333333333333
103,0.4278119288918425,0.4369942196531792,0.0,1.0,0.5294117647058824,1.0,0.47619047619047616,0.7,0.7,0.7,0.5,0.6,0.5454545454545454,0.6,0.3333333333333333,1.0,0.36666666666666664,0.4,0.36363636363636365,0.8,0.3333333333333333
