Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected)
12,0.04984216647283602,0.06481481481481481,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.0,0.0,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
13,0.05399568034557235,0.06481481481481481,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.0,0.0,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
14,0.05814919421830869,0.06481481481481481,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.0,0.0,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
15,0.062302708091045024,0.06481481481481481,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.0,0.0,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
16,0.06645622196378136,0.07407407407407407,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.1,0.09090909090909091,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.0,0.0
17,0.0706097358365177,0.08333333333333333,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.1,0.09090909090909091,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.1,0.041666666666666664
18,0.07476324970925403,0.08333333333333333,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.1,0.09090909090909091,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.1,0.041666666666666664
19,0.07891676358199036,0.08796296296296297,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.1,0.09090909090909091,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.1,0.041666666666666664
20,0.0830702774547267,0.08796296296296297,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.1,0.09090909090909091,0.1,0.05555555555555555,0.1,0.03333333333333333,0.0,0.0,0.1,0.041666666666666664
21,0.08722379132746304,0.10185185185185185,0.0,0.6,0.17647058823529413,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
22,0.09137730520019936,0.10185185185185185,0.0,0.6,0.17647058823529413,0.1,0.047619047619047616,0.1,0.1,0.2,0.14285714285714285,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
23,0.0955308190729357,0.10648148148148148,0.0,0.6,0.17647058823529413,0.1,0.047619047619047616,0.1,0.1,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
24,0.09968433294567204,0.10648148148148148,0.0,0.6,0.17647058823529413,0.1,0.047619047619047616,0.1,0.1,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
25,0.10383784681840838,0.1111111111111111,0.0,0.6,0.17647058823529413,0.1,0.047619047619047616,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
26,0.1079913606911447,0.1111111111111111,0.0,0.6,0.17647058823529413,0.1,0.047619047619047616,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
27,0.11214487456388104,0.11574074074074074,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.2,0.1111111111111111,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
28,0.11629838843661738,0.12037037037037036,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
29,0.12045190230935371,0.12037037037037036,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
30,0.12460541618209005,0.12037037037037036,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
31,0.1287589300548264,0.12037037037037036,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
32,0.1329124439275627,0.12962962962962962,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
33,0.13706595780029907,0.12962962962962962,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
34,0.1412194716730354,0.12962962962962962,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.2,0.08333333333333333
35,0.14537298554577172,0.13425925925925927,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.1,0.1,0.4,0.2857142857142857,0.1,0.09090909090909091,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.2,0.08333333333333333
36,0.14952649941850807,0.14814814814814814,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.2,0.08333333333333333
37,0.1536800132912444,0.1574074074074074,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.2,0.08333333333333333
38,0.15783352716398072,0.1574074074074074,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.2,0.08333333333333333
39,0.16198704103671707,0.16203703703703703,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.4,0.2222222222222222,0.1,0.03333333333333333,0.1,0.09090909090909091,0.2,0.08333333333333333
40,0.1661405549094534,0.17592592592592593,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.4,0.2222222222222222,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
41,0.17029406878218972,0.17592592592592593,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.4,0.2222222222222222,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
42,0.17444758265492608,0.17592592592592593,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.4,0.2222222222222222,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
43,0.1786010965276624,0.18518518518518517,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.5,0.2777777777777778,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
44,0.18275461040039873,0.18518518518518517,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.5,0.2777777777777778,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
45,0.18690812427313508,0.18981481481481483,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.5,0.2777777777777778,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
46,0.1910616381458714,0.18981481481481483,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.2,0.18181818181818182,0.5,0.2777777777777778,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
47,0.19521515201860773,0.19444444444444445,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.3,0.2727272727272727,0.5,0.2777777777777778,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
48,0.19936866589134408,0.19907407407407407,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.5,0.35714285714285715,0.3,0.2727272727272727,0.5,0.2777777777777778,0.2,0.06666666666666667,0.1,0.09090909090909091,0.3,0.125
49,0.2035221797640804,0.2037037037037037,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.5,0.35714285714285715,0.3,0.2727272727272727,0.5,0.2777777777777778,0.2,0.06666666666666667,0.1,0.09090909090909091,0.4,0.16666666666666666
50,0.20767569363681676,0.20833333333333334,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.5,0.35714285714285715,0.3,0.2727272727272727,0.5,0.2777777777777778,0.3,0.1,0.1,0.09090909090909091,0.4,0.16666666666666666
51,0.21182920750955309,0.20833333333333334,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.1,0.1,0.5,0.35714285714285715,0.3,0.2727272727272727,0.5,0.2777777777777778,0.3,0.1,0.1,0.09090909090909091,0.4,0.16666666666666666
52,0.2159827213822894,0.21296296296296297,0.0,0.8,0.23529411764705882,0.3,0.14285714285714285,0.1,0.1,0.5,0.35714285714285715,0.3,0.2727272727272727,0.5,0.2777777777777778,0.3,0.1,0.1,0.09090909090909091,0.4,0.16666666666666666
53,0.22013623525502576,0.2175925925925926,0.0,0.8,0.23529411764705882,0.3,0.14285714285714285,0.1,0.1,0.5,0.35714285714285715,0.3,0.2727272727272727,0.5,0.2777777777777778,0.4,0.13333333333333333,0.1,0.09090909090909091,0.4,0.16666666666666666
54,0.2242897491277621,0.2222222222222222,0.0,0.8,0.23529411764705882,0.3,0.14285714285714285,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.5,0.2777777777777778,0.4,0.13333333333333333,0.1,0.09090909090909091,0.4,0.16666666666666666
55,0.22844326300049841,0.23148148148148148,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.4,0.13333333333333333,0.1,0.09090909090909091,0.4,0.16666666666666666
56,0.23259677687323477,0.23148148148148148,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.4,0.13333333333333333,0.1,0.09090909090909091,0.4,0.16666666666666666
57,0.2367502907459711,0.23148148148148148,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.4,0.13333333333333333,0.1,0.09090909090909091,0.4,0.16666666666666666
58,0.24090380461870742,0.23148148148148148,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.4,0.13333333333333333,0.1,0.09090909090909091,0.4,0.16666666666666666
59,0.24505731849144377,0.24074074074074073,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
60,0.2492108323641801,0.24074074074074073,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
61,0.25336434623691645,0.25,0.0,0.9,0.2647058823529412,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
62,0.2575178601096528,0.25,0.0,0.9,0.2647058823529412,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
63,0.2616713739823891,0.25462962962962965,0.0,1.0,0.29411764705882354,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
64,0.2658248878551254,0.25462962962962965,0.0,1.0,0.29411764705882354,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
65,0.26997840172786175,0.25925925925925924,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.6,0.3333333333333333,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
66,0.27413191560059813,0.2638888888888889,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.7,0.3888888888888889,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
67,0.27828542947333446,0.2638888888888889,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.7,0.3888888888888889,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
68,0.2824389433460708,0.26851851851851855,0.0,1.0,0.35294117647058826,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.7,0.3888888888888889,0.6,0.2,0.1,0.09090909090909091,0.4,0.16666666666666666
69,0.2865924572188071,0.27314814814814814,0.0,1.0,0.35294117647058826,0.5,0.23809523809523808,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.1,0.09090909090909091,0.4,0.16666666666666666
70,0.29074597109154343,0.2824074074074074,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.1,0.09090909090909091,0.4,0.16666666666666666
71,0.29489948496427976,0.2824074074074074,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.1,0.09090909090909091,0.4,0.16666666666666666
72,0.29905299883701614,0.28703703703703703,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
73,0.30320651270975246,0.2916666666666667,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
74,0.3073600265824888,0.2916666666666667,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
75,0.3115135404552251,0.2916666666666667,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
76,0.31566705432796144,0.2916666666666667,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
77,0.31982056820069776,0.2962962962962963,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
78,0.32397408207343414,0.2962962962962963,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
79,0.32812759594617047,0.2962962962962963,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
80,0.3322811098189068,0.2962962962962963,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
81,0.3364346236916431,0.2962962962962963,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.4,0.16666666666666666
82,0.34058813756437945,0.30092592592592593,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.7,0.23333333333333334,0.2,0.18181818181818182,0.5,0.20833333333333334
83,0.3447416514371158,0.3055555555555556,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.8,0.26666666666666666,0.2,0.18181818181818182,0.5,0.20833333333333334
84,0.34889516530985215,0.32407407407407407,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.9,0.3,0.3,0.2727272727272727,0.6,0.25
85,0.3530486791825885,0.32407407407407407,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.9,0.3,0.3,0.2727272727272727,0.6,0.25
86,0.3572021930553248,0.32407407407407407,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.2,0.2,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.9,0.3,0.3,0.2727272727272727,0.6,0.25
87,0.3613557069280611,0.3333333333333333,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,0.9,0.3,0.3,0.2727272727272727,0.6,0.25
88,0.36550922080079745,0.33796296296296297,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
89,0.36966273467353383,0.3425925925925926,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
90,0.37381624854627016,0.3425925925925926,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
91,0.3779697624190065,0.3425925925925926,0.0,1.0,0.38235294117647056,0.6,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
92,0.3821232762917428,0.35185185185185186,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
93,0.38627679016447913,0.35185185185185186,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
94,0.39043030403721546,0.35185185185185186,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
95,0.39458381790995184,0.36574074074074076,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
96,0.39873733178268816,0.36574074074074076,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.3,0.2727272727272727,0.6,0.25
97,0.4028908456554245,0.37037037037037035,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
98,0.4070443595281608,0.37037037037037035,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
99,0.41119787340089714,0.375,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
100,0.4153513872736335,0.375,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.3,0.3,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
101,0.41950490114636985,0.37962962962962965,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.4,0.4,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
102,0.42365841501910617,0.38425925925925924,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.4,0.4,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
103,0.4278119288918425,0.38425925925925924,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.4,0.4,0.6,0.42857142857142855,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
104,0.4319654427645788,0.39351851851851855,0.0,1.0,0.38235294117647056,0.9,0.42857142857142855,0.4,0.4,0.6,0.42857142857142855,0.4,0.36363636363636365,0.8,0.4444444444444444,1.0,0.3333333333333333,0.4,0.36363636363636365,0.6,0.25
